engine,usuarios,modo,query_id,query_name,count,mean,min,max,p50,p95,p99,result_rows_median,read_rows_median,read_bytes_median
clickhouse,1,sequential,q01,Expansao do Estado (Window Functions),11,0.5194244384765625,0.2506477832794189,1.0420095920562744,0.487269639968872,0.8681541681289673,1.0072385072708132,46.0,4023834.0,696703686.0
clickhouse,1,sequential,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),11,1.8819541280919856,1.234532594680786,2.696364402770996,1.5786445140838623,2.6905864477157593,2.6952088117599486,9849.0,10702624.0,1048903935.0
clickhouse,1,sequential,q03,Serie Historica de Complexidade (Agrupamento por Orgao),11,0.4552335088903254,0.279994249343872,0.679288387298584,0.4109189510345459,0.6489887237548828,0.6732284545898438,13927.0,5351312.0,495678838.0
clickhouse,5,mixed-workload,q01,Expansao do Estado (Window Functions),55,0.9489047007127241,0.3019795417785644,2.0914576053619385,0.905946969985962,1.5962283849716186,2.0226082181930543,46.0,4023834.0,696703686.0
clickhouse,5,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),55,4.872001682628285,1.3340003490447998,10.125643253326416,4.270279407501221,8.106075787544249,9.4674662399292,9849.0,10702624.0,1048903935.0
clickhouse,5,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),55,0.8707658550956032,0.3645737171173095,2.039257764816284,0.7581779956817627,1.5690794467926024,1.8203113603591923,13927.0,5351312.0,495678838.0
clickhouse,10,mixed-workload,q01,Expansao do Estado (Window Functions),110,1.7530888015573676,0.3002140522003174,4.327550172805786,1.5087292194366455,3.1974409103393553,4.306076426506042,46.0,4023834.0,696703686.0
clickhouse,10,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),110,8.554131577231667,2.9387638568878174,21.654564380645752,7.180405497550964,16.515719532966614,21.362220184803004,9849.0,10702624.0,1048903935.0
clickhouse,10,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),110,1.5220897327769887,0.3985581398010254,4.301048517227173,1.1778064966201782,3.5735493063926675,4.246071119308471,13927.0,5351312.0,495678838.0
clickhouse,20,mixed-workload,q01,Expansao do Estado (Window Functions),220,3.5955980116670783,0.9951071739196776,7.195390462875366,2.9658623933792114,7.022930347919464,7.1493637037277225,46.0,4023834.0,696703686.0
clickhouse,20,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),220,18.184869185360995,5.42580771446228,39.61553144454956,15.259175658226013,37.068892741203314,38.693710379600525,9849.0,10702624.0,1048903935.0
clickhouse,20,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),220,3.4788128007542003,0.6450436115264893,7.323442459106445,2.5957276821136475,6.823325395584106,7.286634864807129,13927.0,5351312.0,495678838.0
trino,1,mixed-workload,q01,Expansao do Estado (Window Functions),1,2.840863,2.840863,2.840863,2.840863,2.840863,2.840863,46.0,,
trino,1,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),1,3.264267,3.264267,3.264267,3.264267,3.264267,3.264267,9849.0,,
trino,1,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),1,1.513702,1.513702,1.513702,1.513702,1.513702,1.513702,13927.0,,
trino,5,mixed-workload,q01,Expansao do Estado (Window Functions),5,6.2393605999999995,5.441268,6.740057,6.441195,6.7290916,6.737863920000001,46.0,,
trino,5,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),5,8.6466996,7.923083,9.176598,8.73719,9.1280962,9.16689764,9849.0,,
trino,5,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),5,4.8366124,4.313812,5.307228,4.633191,5.3051496,5.306812320000001,13927.0,,
trino,10,mixed-workload,q01,Expansao do Estado (Window Functions),10,12.775039699999999,11.753617,13.682622,12.718430999999999,13.65647205,13.67739201,46.0,,
trino,10,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),10,19.794160100000003,19.111218,20.573623,19.8167835,20.5275781,20.56441402,9849.0,,
trino,10,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),10,9.4658027,8.798023,10.006237,9.4827425,9.954823150000001,9.99595423,13927.0,,
trino,20,mixed-workload,q01,Expansao do Estado (Window Functions),20,27.01284475,24.876247,29.851152,26.803020500000002,29.80815975,29.842553549999998,46.0,,
trino,20,mixed-workload,q02,Relocalizacoes Geograficas de Setores (Self-Join Historico),20,44.136848,42.633524,45.842542,44.0049135,45.53620975,45.781275550000004,9849.0,,
trino,20,mixed-workload,q03,Serie Historica de Complexidade (Agrupamento por Orgao),20,20.835839549999996,18.892739,22.455116,20.511352,22.434028849999997,22.45089857,13927.0,,
